time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
0.44000000000000022;5840;1460;1460;0.12;0.0;0.0;12040;0;0
0.45000000000000023;5840;1460;1460;0.12;0.0;0.0;12040;0;0
0.46000000000000024;5840;1460;1460;0.12;0.0;0.0;12040;0;0
0.47000000000000025;7300;1460;1460;0.12;0.0;0.0;12040;0;0
0.48000000000000026;7300;1460;1460;0.12;0.0;0.0;12040;0;0
0.49000000000000027;8760;1460;1460;0.13;0.0;0.0;12040;0;0
0.50000000000000022;8760;1460;1460;0.13;0.0;0.0;12040;0;0
0.51000000000000023;8760;1460;1460;0.13;0.0;0.0;12040;0;0
0.52000000000000024;8760;1460;1460;0.13;0.0;0.0;12040;0;0
0.53000000000000025;8760;1460;1460;0.13;0.0;0.0;15040;0;0
0.54000000000000026;8760;1460;1460;0.13;0.0;0.0;15040;0;0
0.55000000000000027;8760;1460;1460;0.13;0.0;0.0;15040;0;0
0.56000000000000028;8760;1460;1460;0.13;0.0;0.0;19540;0;0
0.57000000000000028;8760;1460;1460;0.13;0.0;0.0;19540;0;0
0.58000000000000029;8760;1460;1460;0.13;0.0;0.0;19540;0;0
0.5900000000000003;10220;1460;1460;0.13;0.0;0.0;19540;0;0
0.60000000000000031;10220;1460;1460;0.13;0.0;0.0;19540;0;0
0.61000000000000032;10220;1460;1460;0.13;0.0;0.0;19540;0;0
0.62000000000000033;13140;1460;1460;0.12;0.0;0.0;19540;0;0
0.63000000000000034;13140;1460;1460;0.12;0.0;0.0;19540;0;0
0.64000000000000035;13140;1460;1460;0.12;0.0;0.0;19540;0;0
0.65000000000000036;13140;1460;1460;0.12;0.0;0.0;21040;0;0
0.66000000000000036;13140;1460;1460;0.12;0.0;0.0;24040;0;0
0.67000000000000037;13140;1460;1460;0.12;0.0;0.0;24040;0;0
0.68000000000000038;13140;1460;1460;0.12;0.0;0.0;33040;0;0
0.69000000000000039;13140;1460;1460;0.12;0.0;0.0;33040;0;0
0.7000000000000004;13140;1460;1460;0.12;0.0;0.0;33040;0;0
0.71000000000000041;13140;1460;1460;0.12;0.0;0.0;33040;0;0
0.72000000000000042;14600;1460;1460;0.12;0.0;0.0;33040;0;0
0.73000000000000043;14600;1460;1460;0.12;0.0;0.0;33040;0;0
0.74000000000000044;18980;1460;1460;0.12;0.0;0.0;33040;0;0
0.75000000000000044;18980;1460;1460;0.12;0.0;0.0;33040;0;0
0.76000000000000045;18980;1460;1460;0.12;0.0;0.0;33040;0;0
0.77000000000000046;18980;1460;1460;0.12;0.0;0.0;33040;0;0
0.78000000000000047;18980;1460;1460;0.12;0.0;0.0;37540;0;0
0.79000000000000048;18980;1460;1460;0.12;0.0;0.0;37540;0;0
0.80000000000000049;18980;1460;1460;0.12;0.0;0.0;46540;0;0
0.8100000000000005;18980;1460;1460;0.12;0.0;0.0;51040;0;0
0.82000000000000051;18980;1460;1460;0.12;0.0;0.0;51040;0;0
0.83000000000000052;18980;1460;1460;0.12;0.0;0.0;51040;0;0
0.84000000000000052;21900;1460;1460;0.12;0.0;0.0;51040;0;0
0.85000000000000053;21900;1460;1460;0.12;0.0;0.0;51040;0;0
0.86000000000000054;26280;1460;1460;0.12;0.0;0.0;51040;0;0
0.87000000000000055;27740;1460;1460;0.12;0.0;0.0;51040;0;0
0.88000000000000056;27740;1460;1460;0.12;0.0;0.0;51040;0;0
0.89000000000000057;27740;1460;1460;0.12;0.0;0.0;51040;0;0
0.90000000000000058;27740;1460;1460;0.12;0.0;0.0;60040;0;0
0.91000000000000059;27740;1460;1460;0.12;0.0;0.0;60040;0;0
0.9200000000000006;27740;1460;1460;0.12;0.0;0.0;66040;0;0
0.9300000000000006;27740;1460;1460;0.12;0.0;0.0;76540;0;0
0.94000000000000061;27740;1460;1460;0.12;0.0;0.0;76540;0;0
0.95000000000000062;27740;1460;1460;0.12;0.0;0.0;76540;0;0
0.96000000000000063;32120;1460;1460;0.12;0.0;0.0;76540;0;0
0.97000000000000064;32120;1460;1460;0.12;0.0;0.0;76540;0;0
0.98000000000000065;35040;1460;1460;0.12;0.0;0.0;76540;0;0
0.99000000000000066;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0000000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0100000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0200000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0300000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0400000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0500000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0600000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0700000000000007;40880;1460;1460;0.12;0.0;0.0;76540;0;0
1.0800000000000007;20440;1460;1460;0.12;0.0;0.0;76540;0;0
1.0900000000000007;20440;1460;1460;0.12;0.0;0.0;76540;0;0
1.1000000000000008;20440;1460;1460;0.12;0.0;0.0;76540;0;0
1.1100000000000008;20440;1460;1460;0.12;0.0;0.0;76540;0;0
1.1200000000000008;20440;1460;1460;0.12;0.0;0.0;76540;0;0
1.1300000000000008;20440;1460;1460;0.12;0.0;0.0;76540;0;0
1.1400000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.1500000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.1600000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.1700000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.1800000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.1900000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2000000000000008;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2100000000000009;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2200000000000009;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2300000000000009;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2400000000000009;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2500000000000009;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2600000000000009;20440;1460;1460;0.12;0.0;0.0;108040;0;0
1.2700000000000009;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.2800000000000009;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.2900000000000009;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.3000000000000009;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.3100000000000009;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.320000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.330000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.340000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.350000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.360000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.370000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.380000000000001;20440;1460;1460;0.12;0.0;0.0;112540;0;0
1.390000000000001;20440;1460;1460;0.12;0.0;0.0;117040;0;0
1.400000000000001;1460;1460;1460;0.12;0.0;0.0;117040;0;0
1.410000000000001;1460;1460;1460;0.12;0.0;0.0;117040;0;0
1.420000000000001;1460;1460;1460;0.12;0.0;0.0;117040;0;0
1.430000000000001;1460;1460;1460;0.12;0.0;0.0;117040;0;0
1.4400000000000011;1460;1460;1460;0.12;0.0;0.0;117040;0;0
1.4500000000000011;2920;1460;1460;0.12;0.0;0.0;117040;0;0
1.4600000000000011;2920;1460;1460;0.12;0.0;0.0;117040;0;0
1.4700000000000011;2920;1460;1460;0.12;0.0;0.0;117040;0;0
1.4800000000000011;2920;1460;1460;0.12;0.0;0.0;117040;0;0
1.4900000000000011;2920;1460;1460;0.12;0.0;0.0;117040;0;0
1.5000000000000011;2920;1460;1460;0.12;0.0;0.0;117040;0;0
1.5100000000000011;2920;1460;1460;0.12;0.0;0.0;168040;0;0
1.5200000000000011;2920;1460;1460;0.12;0.0;0.0;168040;0;0
1.5300000000000011;2920;1460;1460;0.12;0.0;0.0;168040;0;0
1.5400000000000011;2920;1460;1460;0.12;0.0;0.0;168040;0;0
1.5500000000000012;2920;1460;1460;0.12;0.0;0.0;168040;0;0
1.5600000000000012;2920;1460;1460;0.12;0.0;0.0;168040;0;0
1.5700000000000012;4380;1460;1460;0.12;0.0;0.0;168040;0;0
1.5800000000000012;4380;1460;1460;0.12;0.0;0.0;168040;0;0
1.5900000000000012;4380;1460;1460;0.12;0.0;0.0;168040;0;0
1.6000000000000012;4380;1460;1460;0.12;0.0;0.0;168040;0;0
1.6100000000000012;4380;1460;1460;0.12;0.0;0.0;168040;0;0
1.6200000000000012;4380;1460;1460;0.12;0.0;0.0;168040;0;0
1.6300000000000012;4380;1460;1460;0.12;0.0;0.0;175540;0;0
1.6400000000000012;4380;1460;1460;0.12;0.0;0.0;175540;0;0
1.6500000000000012;4380;1460;1460;0.12;0.0;0.0;175540;0;0
1.6600000000000013;4380;1460;1460;0.12;0.0;0.0;175540;0;0
1.6700000000000013;4380;1460;1460;0.12;0.0;0.0;175540;0;0
1.6800000000000013;4380;1460;1460;0.12;0.0;0.0;175540;0;0
1.6900000000000013;7300;1460;1460;0.12;0.0;0.0;175540;0;0
1.7000000000000013;7300;1460;1460;0.12;0.0;0.0;175540;0;0
1.7100000000000013;7300;1460;1460;0.12;0.0;0.0;175540;0;0
1.7200000000000013;7300;1460;1460;0.12;0.0;0.0;175540;0;0
1.7300000000000013;7300;1460;1460;0.12;0.0;0.0;175540;0;0
1.7400000000000013;7300;1460;1460;0.12;0.0;0.0;175540;0;0
1.7500000000000013;7300;1460;1460;0.12;0.0;0.0;177040;0;0
1.7600000000000013;7300;1460;1460;0.12;0.0;0.0;181540;0;0
1.7700000000000014;7300;1460;1460;0.12;0.0;0.0;181540;0;0
1.7800000000000014;7300;1460;1460;0.12;0.0;0.0;181540;0;0
1.7900000000000014;8760;1460;1460;0.12;0.0;0.0;181540;0;0
1.8000000000000014;8760;1460;1460;0.12;0.0;0.0;181540;0;0
1.8100000000000014;8760;1460;1460;0.12;0.0;0.0;181540;0;0
1.8200000000000014;10428.5756;1460;1460;0.13;0.0;0.0;181540;0;0
1.8300000000000014;10428.5756;1460;1460;0.13;0.0;0.0;181540;0;0
1.8400000000000014;10428.5756;1460;1460;0.13;0.0;0.0;181540;0;0
1.8500000000000014;10428.5756;1460;1460;0.13;0.0;0.0;181540;0;0
1.8600000000000014;10428.5756;1460;1460;0.13;0.0;0.0;184540;0;0
1.8700000000000014;10428.5756;1460;1460;0.13;0.0;0.0;184540;0;0
1.8800000000000014;10428.5756;1460;1460;0.13;0.0;0.0;192040;0;0
1.8900000000000015;10428.5756;1460;1460;0.13;0.0;0.0;192040;0;0
1.9000000000000015;10428.5756;1460;1460;0.13;0.0;0.0;192040;0;0
1.9100000000000015;10428.5756;1460;1460;0.13;0.0;0.0;192040;0;0
1.9200000000000015;10632.9756;1460;1460;0.13;0.0;0.0;192040;0;0
1.9300000000000015;10632.9756;1460;1460;0.13;0.0;0.0;192040;0;0
1.9400000000000015;11030.1978;1460;1460;0.12;0.0;0.0;192040;0;0
1.9500000000000015;11030.1978;1460;1460;0.12;0.0;0.0;192040;0;0
1.9600000000000015;11030.1978;1460;1460;0.12;0.0;0.0;192040;0;0
1.9700000000000015;11030.1978;1460;1460;0.12;0.0;0.0;192040;0;0
1.9800000000000015;11030.1978;1460;1460;0.12;0.0;0.0;195040;0;0
1.9900000000000015;11030.1978;1460;1460;0.12;0.0;0.0;195040;0;0
2.0000000000000013;11030.1978;1460;1460;0.12;0.0;0.0;201040;0;0
2.0100000000000011;11030.1978;1460;1460;0.12;0.0;0.0;201040;0;0
2.0200000000000009;11030.1978;1460;1460;0.12;0.0;0.0;201040;0;0
2.0300000000000007;11030.1978;1460;1460;0.12;0.0;0.0;201040;0;0
2.0400000000000005;11223.457999999999;1460;1460;0.12;0.0;0.0;201040;0;0
2.0500000000000003;11223.457999999999;1460;1460;0.12;0.0;0.0;201040;0;0
2.0600000000000001;11600.137999999999;1460;1460;0.12;0.0;0.0;201040;0;0
2.0699999999999998;11600.137999999999;1460;1460;0.12;0.0;0.0;201040;0;0
2.0799999999999996;11600.137999999999;1460;1460;0.12;0.0;0.0;201040;0;0
2.0899999999999994;11600.137999999999;1460;1460;0.12;0.0;0.0;201040;0;0
2.0999999999999992;11600.137999999999;1460;1460;0.12;0.0;0.0;204040;0;0
2.109999999999999;11600.137999999999;1460;1460;0.12;0.0;0.0;204040;0;0
2.1199999999999988;11600.137999999999;1460;1460;0.12;0.0;0.0;210040;0;0
2.1299999999999986;11600.137999999999;1460;1460;0.12;0.0;0.0;210040;0;0
2.1399999999999983;11600.137999999999;1460;1460;0.12;0.0;0.0;210040;0;0
2.1499999999999981;11600.137999999999;1460;1460;0.12;0.0;0.0;210040;0;0
2.1599999999999979;11783.893600000001;1460;1460;0.12;0.0;0.0;210040;0;0
2.1699999999999977;11783.893600000001;1460;1460;0.12;0.0;0.0;210040;0;0
2.1799999999999975;12142.9514;1460;1460;0.12;0.0;0.0;210040;0;0
2.1899999999999973;12142.9514;1460;1460;0.12;0.0;0.0;210040;0;0
2.1999999999999971;12142.9514;1460;1460;0.12;0.0;0.0;210040;0;0
2.2099999999999969;12142.9514;1460;1460;0.12;0.0;0.0;210040;0;0
2.2199999999999966;12142.9514;1460;1460;0.12;0.0;0.0;214540;0;0
2.2299999999999964;12142.9514;1460;1460;0.12;0.0;0.0;214540;0;0
2.2399999999999962;12142.9514;1460;1460;0.12;0.0;0.0;219040;0;0
2.249999999999996;12142.9514;1460;1460;0.12;0.0;0.0;220540;0;0
2.2599999999999958;12142.9514;1460;1460;0.12;0.0;0.0;220540;0;0
2.2699999999999956;12142.9514;1460;1460;0.12;0.0;0.0;220540;0;0
2.2799999999999954;12491.526400000001;1460;1460;0.12;0.0;0.0;220540;0;0
2.2899999999999952;12491.526400000001;1460;1460;0.12;0.0;0.0;220540;0;0
2.2999999999999949;12662.171200000001;1460;1460;0.13;0.0;0.0;220540;0;0
2.3099999999999947;12830.509199999999;1460;1460;0.13;0.0;0.0;220540;0;0
2.3199999999999945;12830.509199999999;1460;1460;0.13;0.0;0.0;220540;0;0
2.3299999999999943;12830.509199999999;1460;1460;0.13;0.0;0.0;220540;0;0
2.3399999999999941;12830.509199999999;1460;1460;0.13;0.0;0.0;223540;0;0
2.3499999999999939;12830.509199999999;1460;1460;0.13;0.0;0.0;226540;0;0
2.3599999999999937;12830.509199999999;1460;1460;0.13;0.0;0.0;228040;0;0
2.3699999999999934;12830.509199999999;1460;1460;0.13;0.0;0.0;232540;0;0
2.3799999999999932;12830.509199999999;1460;1460;0.13;0.0;0.0;232540;0;0
2.389999999999993;12830.509199999999;1460;1460;0.13;0.0;0.0;232540;0;0
2.3999999999999928;12996.657200000001;1460;1460;0.13;0.0;0.0;232540;0;0
2.4099999999999926;13160.659000000001;1460;1460;0.13;0.0;0.0;232540;0;0
2.4199999999999924;13160.659000000001;1460;1460;0.13;0.0;0.0;232540;0;0
2.4299999999999922;13482.632800000001;1460;1460;0.12;0.0;0.0;232540;0;0
2.439999999999992;13482.632800000001;1460;1460;0.12;0.0;0.0;232540;0;0
2.4499999999999917;13482.632800000001;1460;1460;0.12;0.0;0.0;232540;0;0
2.4599999999999915;13482.632800000001;1460;1460;0.12;0.0;0.0;232540;0;0
2.4699999999999913;13482.632800000001;1460;1460;0.12;0.0;0.0;240040;0;0
2.4799999999999911;13482.632800000001;1460;1460;0.12;0.0;0.0;240040;0;0
2.4899999999999909;13482.632800000001;1460;1460;0.12;0.0;0.0;246040;0;0
2.4999999999999907;13482.632800000001;1460;1460;0.12;0.0;0.0;246040;0;0
2.5099999999999905;13482.632800000001;1460;1460;0.12;0.0;0.0;246040;0;0
2.5199999999999902;13482.632800000001;1460;1460;0.12;0.0;0.0;246040;0;0
2.52999999999999;13796.999999999998;1460;1460;0.12;0.0;0.0;246040;0;0
2.5399999999999898;13796.999999999998;1460;1460;0.12;0.0;0.0;246040;0;0
2.5499999999999896;14104.2862;1460;1460;0.12;0.0;0.0;246040;0;0
2.5599999999999894;14104.2862;1460;1460;0.12;0.0;0.0;246040;0;0
2.5699999999999892;14104.2862;1460;1460;0.12;0.0;0.0;246040;0;0
2.579999999999989;14104.2862;1460;1460;0.12;0.0;0.0;246040;0;0
2.5899999999999888;14104.2862;1460;1460;0.12;0.0;0.0;252040;0;0
2.5999999999999885;14104.2862;1460;1460;0.12;0.0;0.0;252040;0;0
2.6099999999999883;14104.2862;1460;1460;0.12;0.0;0.0;258040;0;0
2.6199999999999881;14104.2862;1460;1460;0.12;0.0;0.0;258040;0;0
2.6299999999999879;14104.2862;1460;1460;0.12;0.0;0.0;258040;0;0
2.6399999999999877;14104.2862;1460;1460;0.12;0.0;0.0;258040;0;0
2.6499999999999875;14404.944000000001;1460;1460;0.12;0.0;0.0;258040;0;0
2.6599999999999873;14404.944000000001;1460;1460;0.12;0.0;0.0;258040;0;0
2.6699999999999871;14699.425999999999;1460;1460;0.12;0.0;0.0;258040;0;0
2.6799999999999868;14699.425999999999;1460;1460;0.12;0.0;0.0;258040;0;0
2.6899999999999866;14699.425999999999;1460;1460;0.12;0.0;0.0;258040;0;0
2.6999999999999864;14699.425999999999;1460;1460;0.12;0.0;0.0;258040;0;0
2.7099999999999862;14699.425999999999;1460;1460;0.12;0.0;0.0;264040;0;0
2.719999999999986;14699.425999999999;1460;1460;0.12;0.0;0.0;264040;0;0
2.7299999999999858;14699.425999999999;1460;1460;0.12;0.0;0.0;268540;0;0
2.7399999999999856;14699.425999999999;1460;1460;0.12;0.0;0.0;271540;0;0
2.7499999999999853;14699.425999999999;1460;1460;0.12;0.0;0.0;271540;0;0
2.7599999999999851;14699.425999999999;1460;1460;0.12;0.0;0.0;271540;0;0
2.7699999999999849;14988.068000000001;1460;1460;0.12;0.0;0.0;271540;0;0
2.7799999999999847;14988.068000000001;1460;1460;0.12;0.0;0.0;271540;0;0
2.7899999999999845;15271.162;1460;1460;0.12;0.0;0.0;271540;0;0
2.7999999999999843;15410.738000000001;1460;1460;0.12;0.0;0.0;271540;0;0
2.8099999999999841;15410.738000000001;1460;1460;0.12;0.0;0.0;271540;0;0
2.8199999999999839;15410.738000000001;1460;1460;0.12;0.0;0.0;271540;0;0
2.8299999999999836;15410.738000000001;1460;1460;0.12;0.0;0.0;276040;0;0
2.8399999999999834;15410.738000000001;1460;1460;0.12;0.0;0.0;277540;0;0
2.8499999999999832;15410.738000000001;1460;1460;0.12;0.0;0.0;280540;0;0
2.859999999999983;15410.738000000001;1460;1460;0.12;0.0;0.0;286540;0;0
2.8699999999999828;15410.738000000001;1460;1460;0.12;0.0;0.0;286540;0;0
2.8799999999999826;15410.738000000001;1460;1460;0.12;0.0;0.0;286540;0;0
2.8899999999999824;15549.0;1460;1460;0.12;0.0;0.0;286540;0;0
2.8999999999999821;15686.093999999999;1460;1460;0.12;0.0;0.0;286540;0;0
2.9099999999999819;15822.02;1460;1460;0.13;0.0;0.0;286540;0;0
2.9199999999999817;16090.367999999999;1460;1460;0.13;0.0;0.0;286540;0;0
2.9299999999999815;16090.367999999999;1460;1460;0.13;0.0;0.0;286540;0;0
2.9399999999999813;16090.367999999999;1460;1460;0.13;0.0;0.0;286540;0;0
2.9499999999999811;16090.367999999999;1460;1460;0.13;0.0;0.0;288040;0;0
2.9599999999999809;16090.367999999999;1460;1460;0.13;0.0;0.0;292540;0;0
2.9699999999999807;16090.367999999999;1460;1460;0.13;0.0;0.0;294040;0;0
2.9799999999999804;16090.367999999999;1460;1460;0.13;0.0;0.0;303040;0;0
2.9899999999999802;16090.367999999999;1460;1460;0.13;0.0;0.0;303040;0;0
2.99999999999998;16090.367999999999;1460;1460;0.13;0.0;0.0;303040;0;0
3.0099999999999798;16090.367999999999;1460;1460;0.13;0.0;0.0;303040;0;0
3.0199999999999796;16354.189999999999;1460;1460;0.13;0.0;0.0;303040;0;0
3.0299999999999794;16354.189999999999;1460;1460;0.13;0.0;0.0;303040;0;0
3.0399999999999792;16742.112000000001;1460;1460;0.12;0.0;0.0;303040;0;0
3.049999999999979;16742.112000000001;1460;1460;0.12;0.0;0.0;303040;0;0
3.0599999999999787;16742.112000000001;1460;1460;0.12;0.0;0.0;303040;0;0
3.0699999999999785;16742.112000000001;1460;1460;0.12;0.0;0.0;303040;0;0
3.0799999999999783;16742.112000000001;1460;1460;0.12;0.0;0.0;309040;0;0
3.0899999999999781;16742.112000000001;1460;1460;0.12;0.0;0.0;309040;0;0
3.0999999999999779;16742.112000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1099999999999777;16742.112000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1199999999999775;16742.112000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1299999999999772;16742.112000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.139999999999977;16995.860000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1499999999999768;16995.860000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1599999999999766;17369.328000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1699999999999764;17369.328000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1799999999999762;17369.328000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.189999999999976;17369.328000000001;1460;1460;0.12;0.0;0.0;318040;0;0
3.1999999999999758;17369.328000000001;1460;1460;0.12;0.0;0.0;324040;0;0
3.2099999999999755;17369.328000000001;1460;1460;0.12;0.0;0.0;324040;0;0
3.2199999999999753;17369.328000000001;1460;1460;0.12;0.0;0.0;331540;0;0
3.2299999999999751;17369.328000000001;1460;1460;0.12;0.0;0.0;333040;0;0
3.2399999999999749;17369.328000000001;1460;1460;0.12;0.0;0.0;333040;0;0
3.2499999999999747;17369.328000000001;1460;1460;0.12;0.0;0.0;333040;0;0
3.2599999999999745;17613.878000000001;1460;1460;0.12;0.0;0.0;333040;0;0
3.2699999999999743;17613.878000000001;1460;1460;0.12;0.0;0.0;333040;0;0
3.279999999999974;17974.498;1460;1460;0.12;0.0;0.0;333040;0;0
3.2899999999999738;17974.498;1460;1460;0.12;0.0;0.0;333040;0;0
3.2999999999999736;17974.498;1460;1460;0.12;0.0;0.0;333040;0;0
3.3099999999999734;17974.498;1460;1460;0.12;0.0;0.0;333040;0;0
3.3199999999999732;17974.498;1460;1460;0.12;0.0;0.0;340540;0;0
3.329999999999973;17974.498;1460;1460;0.12;0.0;0.0;340540;0;0
3.3399999999999728;17974.498;1460;1460;0.12;0.0;0.0;345040;0;0
3.3499999999999726;17974.498;1460;1460;0.12;0.0;0.0;349540;0;0
3.3599999999999723;17974.498;1460;1460;0.12;0.0;0.0;349540;0;0
3.3699999999999721;17974.498;1460;1460;0.12;0.0;0.0;349540;0;0
3.3799999999999719;18327.964;1460;1460;0.12;0.0;0.0;349540;0;0
3.3899999999999717;18327.964;1460;1460;0.12;0.0;0.0;349540;0;0
3.3999999999999715;18444.326000000001;1460;1460;0.12;0.0;0.0;349540;0;0
3.4099999999999713;18674.714;1460;1460;0.12;0.0;0.0;349540;0;0
3.4199999999999711;18674.714;1460;1460;0.12;0.0;0.0;349540;0;0
3.4299999999999708;18674.714;1460;1460;0.12;0.0;0.0;349540;0;0
3.4399999999999706;18674.714;1460;1460;0.12;0.0;0.0;354040;0;0
3.4499999999999704;18674.714;1460;1460;0.12;0.0;0.0;358540;0;0
3.4599999999999702;18674.714;1460;1460;0.12;0.0;0.0;361540;0;0
3.46999999999997;18674.714;1460;1460;0.12;0.0;0.0;367540;0;0
3.4799999999999698;18674.714;1460;1460;0.12;0.0;0.0;367540;0;0
3.4899999999999696;18674.714;1460;1460;0.12;0.0;0.0;367540;0;0
3.4999999999999694;18788.885999999999;1460;1460;0.12;0.0;0.0;367540;0;0
3.5099999999999691;19015.039999999997;1460;1460;0.12;0.0;0.0;367540;0;0
3.5199999999999689;19127.167999999998;1460;1460;0.13;0.0;0.0;367540;0;0
3.5299999999999687;19349.380000000001;1460;1460;0.13;0.0;0.0;367540;0;0
3.5399999999999685;19349.380000000001;1460;1460;0.13;0.0;0.0;367540;0;0
3.5499999999999683;19349.380000000001;1460;1460;0.13;0.0;0.0;367540;0;0
3.5599999999999681;19349.380000000001;1460;1460;0.13;0.0;0.0;369040;0;0
